time,x,theta,control_input
127.01,-44.5185,-0.000891427
127.02,-44.5209,-0.000891083
127.03,-44.5234,-0.00089074
127.04,-44.5258,-0.000890396
127.05,-44.5283,-0.000890053
127.06,-44.5308,-0.00088971
127.07,-44.5332,-0.000889367
127.08,-44.5357,-0.000889024
127.09,-44.5382,-0.000888681
127.1,-44.5406,-0.000888339
127.11,-44.5431,-0.000887996
127.12,-44.5455,-0.000887654
127.13,-44.548,-0.000887312
127.14,-44.5505,-0.00088697
127.15,-44.5529,-0.000886628
127.16,-44.5554,-0.000886286
127.17,-44.5579,-0.000885944
127.18,-44.5603,-0.000885602
127.19,-44.5628,-0.000885261
127.2,-44.5652,-0.00088492
127.21,-44.5677,-0.000884579
127.22,-44.5702,-0.000884238
127.23,-44.5726,-0.000883897
127.24,-44.5751,-0.000883556
127.25,-44.5776,-0.000883215
127.26,-44.58,-0.000882875
127.27,-44.5825,-0.000882534
127.28,-44.5849,-0.000882194
127.29,-44.5874,-0.000881854
127.3,-44.5899,-0.000881514
127.31,-44.5923,-0.000881174
127.32,-44.5948,-0.000880834
127.33,-44.5972,-0.000880495
127.34,-44.5997,-0.000880155
127.35,-44.6022,-0.000879816
127.36,-44.6046,-0.000879477
127.37,-44.6071,-0.000879138
127.38,-44.6096,-0.000878799
127.39,-44.612,-0.00087846
127.4,-44.6145,-0.000878121
127.41,-44.6169,-0.000877783
127.42,-44.6194,-0.000877444
127.43,-44.6219,-0.000877106
127.44,-44.6243,-0.000876768
127.45,-44.6268,-0.00087643
127.46,-44.6292,-0.000876092
127.47,-44.6317,-0.000875754
127.48,-44.6342,-0.000875417
127.49,-44.6366,-0.000875079
127.5,-44.6391,-0.000874742
127.51,-44.6416,-0.000874404
127.52,-44.644,-0.000874067
127.53,-44.6465,-0.00087373
127.54,-44.6489,-0.000873394
127.55,-44.6514,-0.000873057
127.56,-44.6539,-0.00087272
127.57,-44.6563,-0.000872384
127.58,-44.6588,-0.000872047
127.59,-44.6612,-0.000871711
127.6,-44.6637,-0.000871375
127.61,-44.6662,-0.000871039
127.62,-44.6686,-0.000870703
127.63,-44.6711,-0.000870368
127.64,-44.6736,-0.000870032
127.65,-44.676,-0.000869697
127.66,-44.6785,-0.000869361
127.67,-44.6809,-0.000869026
127.68,-44.6834,-0.000868691
127.69,-44.6859,-0.000868356
127.7,-44.6883,-0.000868021
127.71,-44.6908,-0.000867687
127.72,-44.6932,-0.000867352
127.73,-44.6957,-0.000867018
127.74,-44.6982,-0.000866684
127.75,-44.7006,-0.000866349
127.76,-44.7031,-0.000866015
127.77,-44.7056,-0.000865682
127.78,-44.708,-0.000865348
127.79,-44.7105,-0.000865014
127.8,-44.7129,-0.000864681
127.81,-44.7154,-0.000864347
127.82,-44.7179,-0.000864014
127.83,-44.7203,-0.000863681
127.84,-44.7228,-0.000863348
127.85,-44.7252,-0.000863015
127.86,-44.7277,-0.000862682
127.87,-44.7302,-0.00086235
127.88,-44.7326,-0.000862017
127.89,-44.7351,-0.000861685
127.9,-44.7375,-0.000861353
127.91,-44.74,-0.000861021
127.92,-44.7425,-0.000860689
127.93,-44.7449,-0.000860357
127.94,-44.7474,-0.000860025
127.95,-44.7499,-0.000859694
127.96,-44.7523,-0.000859362
127.97,-44.7548,-0.000859031
127.98,-44.7572,-0.0008587
127.99,-44.7597,-0.000858369
128,-44.7622,-0.000858038
128.01,-44.7646,-0.000857707
128.02,-44.7671,-0.000857376
128.03,-44.7695,-0.000857046
128.04,-44.772,-0.000856715
128.05,-44.7745,-0.000856385
128.06,-44.7769,-0.000856055
128.07,-44.7794,-0.000855725
128.08,-44.7818,-0.000855395
128.09,-44.7843,-0.000855065
128.1,-44.7868,-0.000854735
128.11,-44.7892,-0.000854406
128.12,-44.7917,-0.000854077
128.13,-44.7941,-0.000853747
128.14,-44.7966,-0.000853418
128.15,-44.7991,-0.000853089
128.16,-44.8015,-0.00085276
128.17,-44.804,-0.000852431
128.18,-44.8064,-0.000852103
128.19,-44.8089,-0.000851774
128.2,-44.8114,-0.000851446
128.21,-44.8138,-0.000851118
128.22,-44.8163,-0.000850789
128.23,-44.8188,-0.000850461
128.24,-44.8212,-0.000850134
128.25,-44.8237,-0.000849806
128.26,-44.8261,-0.000849478
128.27,-44.8286,-0.000849151
128.28,-44.8311,-0.000848823
128.29,-44.8335,-0.000848496
128.3,-44.836,-0.000848169
128.31,-44.8384,-0.000847842
128.32,-44.8409,-0.000847515
128.33,-44.8434,-0.000847188
128.34,-44.8458,-0.000846862
128.35,-44.8483,-0.000846535
128.36,-44.8507,-0.000846209
128.37,-44.8532,-0.000845883
128.38,-44.8557,-0.000845556
128.39,-44.8581,-0.00084523
128.4,-44.8606,-0.000844905
128.41,-44.863,-0.000844579
128.42,-44.8655,-0.000844253
128.43,-44.868,-0.000843928
128.44,-44.8704,-0.000843602
128.45,-44.8729,-0.000843277
128.46,-44.8753,-0.000842952
128.47,-44.8778,-0.000842627
128.48,-44.8803,-0.000842302
128.49,-44.8827,-0.000841977
128.5,-44.8852,-0.000841653
128.51,-44.8876,-0.000841328
128.52,-44.8901,-0.000841004
128.53,-44.8926,-0.00084068
128.54,-44.895,-0.000840356
128.55,-44.8975,-0.000840032
128.56,-44.8999,-0.000839708
128.57,-44.9024,-0.000839384
128.58,-44.9049,-0.00083906
128.59,-44.9073,-0.000838737
128.6,-44.9098,-0.000838414
128.61,-44.9122,-0.00083809
128.62,-44.9147,-0.000837767
128.63,-44.9172,-0.000837444
128.64,-44.9196,-0.000837121
128.65,-44.9221,-0.000836799
128.66,-44.9245,-0.000836476
128.67,-44.927,-0.000836153
128.68,-44.9295,-0.000835831
128.69,-44.9319,-0.000835509
128.7,-44.9344,-0.000835187
128.71,-44.9368,-0.000834865
128.72,-44.9393,-0.000834543
128.73,-44.9418,-0.000834221
128.74,-44.9442,-0.0008339
128.75,-44.9467,-0.000833578
128.76,-44.9491,-0.000833257
128.77,-44.9516,-0.000832935
128.78,-44.9541,-0.000832614
128.79,-44.9565,-0.000832293
128.8,-44.959,-0.000831972
128.81,-44.9614,-0.000831652
128.82,-44.9639,-0.000831331
128.83,-44.9664,-0.00083101
128.84,-44.9688,-0.00083069
128.85,-44.9713,-0.00083037
128.86,-44.9737,-0.00083005
128.87,-44.9762,-0.00082973
128.88,-44.9787,-0.00082941
128.89,-44.9811,-0.00082909
128.9,-44.9836,-0.00082877
128.91,-44.986,-0.000828451
128.92,-44.9885,-0.000828131
128.93,-44.991,-0.000827812
128.94,-44.9934,-0.000827493
128.95,-44.9959,-0.000827174
128.96,-44.9983,-0.000826855
128.97,-45.0008,-0.000826536
128.98,-45.0032,-0.000826218
128.99,-45.0057,-0.000825899
129,-45.0082,-0.000825581
129.01,-45.0106,-0.000825262
129.02,-45.0131,-0.000824944
129.03,-45.0155,-0.000824626
129.04,-45.018,-0.000824308
129.05,-45.0205,-0.00082399
129.06,-45.0229,-0.000823673
129.07,-45.0254,-0.000823355
129.08,-45.0278,-0.000823038
129.09,-45.0303,-0.00082272
129.1,-45.0328,-0.000822403
129.11,-45.0352,-0.000822086
129.12,-45.0377,-0.000821769
129.13,-45.0401,-0.000821452
129.14,-45.0426,-0.000821136
129.15,-45.0451,-0.000820819
129.16,-45.0475,-0.000820503
129.17,-45.05,-0.000820186
129.18,-45.0524,-0.00081987
129.19,-45.0549,-0.000819554
129.2,-45.0574,-0.000819238
129.21,-45.0598,-0.000818922
129.22,-45.0623,-0.000818607
129.23,-45.0647,-0.000818291
129.24,-45.0672,-0.000817975
129.25,-45.0696,-0.00081766
129.26,-45.0721,-0.000817345
129.27,-45.0746,-0.00081703
129.28,-45.077,-0.000816715
129.29,-45.0795,-0.0008164
129.3,-45.0819,-0.000816085
129.31,-45.0844,-0.000815771
129.32,-45.0869,-0.000815456
129.33,-45.0893,-0.000815142
129.34,-45.0918,-0.000814827
129.35,-45.0942,-0.000814513
129.36,-45.0967,-0.000814199
129.37,-45.0992,-0.000813885
129.38,-45.1016,-0.000813571
129.39,-45.1041,-0.000813258
129.4,-45.1065,-0.000812944
129.41,-45.109,-0.000812631
129.42,-45.1114,-0.000812318
129.43,-45.1139,-0.000812004
129.44,-45.1164,-0.000811691
129.45,-45.1188,-0.000811378
129.46,-45.1213,-0.000811066
129.47,-45.1237,-0.000810753
129.48,-45.1262,-0.00081044
129.49,-45.1287,-0.000810128
129.5,-45.1311,-0.000809816
129.51,-45.1336,-0.000809503
129.52,-45.136,-0.000809191
129.53,-45.1385,-0.000808879
129.54,-45.141,-0.000808567
129.55,-45.1434,-0.000808256
129.56,-45.1459,-0.000807944
129.57,-45.1483,-0.000807633
129.58,-45.1508,-0.000807321
129.59,-45.1532,-0.00080701
129.6,-45.1557,-0.000806699
129.61,-45.1582,-0.000806388
129.62,-45.1606,-0.000806077
129.63,-45.1631,-0.000805766
129.64,-45.1655,-0.000805455
129.65,-45.168,-0.000805145
129.66,-45.1705,-0.000804835
129.67,-45.1729,-0.000804524
129.68,-45.1754,-0.000804214
129.69,-45.1778,-0.000803904
129.7,-45.1803,-0.000803594
129.71,-45.1827,-0.000803284
129.72,-45.1852,-0.000802975
129.73,-45.1877,-0.000802665
129.74,-45.1901,-0.000802356
129.75,-45.1926,-0.000802046
129.76,-45.195,-0.000801737
129.77,-45.1975,-0.000801428
129.78,-45.2,-0.000801119
129.79,-45.2024,-0.00080081
129.8,-45.2049,-0.000800501
129.81,-45.2073,-0.000800193
129.82,-45.2098,-0.000799884
129.83,-45.2122,-0.000799576
129.84,-45.2147,-0.000799268
129.85,-45.2172,-0.000798959
129.86,-45.2196,-0.000798651
129.87,-45.2221,-0.000798343
129.88,-45.2245,-0.000798036
129.89,-45.227,-0.000797728
129.9,-45.2295,-0.00079742
129.91,-45.2319,-0.000797113
129.92,-45.2344,-0.000796806
129.93,-45.2368,-0.000796498
129.94,-45.2393,-0.000796191
129.95,-45.2417,-0.000795884
129.96,-45.2442,-0.000795578
129.97,-45.2467,-0.000795271
129.98,-45.2491,-0.000794964
129.99,-45.2516,-0.000794658
130,-45.254,-0.000794351
130.01,-45.2565,-0.000794045
130.02,-45.259,-0.000793739
130.03,-45.2614,-0.000793433
130.04,-45.2639,-0.000793127
130.05,-45.2663,-0.000792821
130.06,-45.2688,-0.000792516
130.07,-45.2712,-0.00079221
130.08,-45.2737,-0.000791905
130.09,-45.2762,-0.000791599
130.1,-45.2786,-0.000791294
130.11,-45.2811,-0.000790989
130.12,-45.2835,-0.000790684
130.13,-45.286,-0.000790379
130.14,-45.2884,-0.000790075
130.15,-45.2909,-0.00078977
130.16,-45.2934,-0.000789466
130.17,-45.2958,-0.000789161
130.18,-45.2983,-0.000788857
130.19,-45.3007,-0.000788553
130.2,-45.3032,-0.000788249
130.21,-45.3057,-0.000787945
130.22,-45.3081,-0.000787641
130.23,-45.3106,-0.000787337
130.24,-45.313,-0.000787034
130.25,-45.3155,-0.00078673
130.26,-45.3179,-0.000786427
130.27,-45.3204,-0.000786124
130.28,-45.3229,-0.000785821
130.29,-45.3253,-0.000785518
130.3,-45.3278,-0.000785215
130.31,-45.3302,-0.000784912
130.32,-45.3327,-0.00078461
130.33,-45.3351,-0.000784307
130.34,-45.3376,-0.000784005
130.35,-45.3401,-0.000783703
130.36,-45.3425,-0.0007834
130.37,-45.345,-0.000783098
130.38,-45.3474,-0.000782796
130.39,-45.3499,-0.000782495
130.4,-45.3523,-0.000782193
130.41,-45.3548,-0.000781891
130.42,-45.3573,-0.00078159
130.43,-45.3597,-0.000781289
130.44,-45.3622,-0.000780987
130.45,-45.3646,-0.000780686
130.46,-45.3671,-0.000780385
130.47,-45.3695,-0.000780084
130.48,-45.372,-0.000779784
130.49,-45.3745,-0.000779483
130.5,-45.3769,-0.000779183
130.51,-45.3794,-0.000778882
130.52,-45.3818,-0.000778582
130.53,-45.3843,-0.000778282
130.54,-45.3867,-0.000777982
130.55,-45.3892,-0.000777682
130.56,-45.3917,-0.000777382
130.57,-45.3941,-0.000777082
130.58,-45.3966,-0.000776783
130.59,-45.399,-0.000776483
130.6,-45.4015,-0.000776184
130.61,-45.4039,-0.000775884
130.62,-45.4064,-0.000775585
130.63,-45.4089,-0.000775286
130.64,-45.4113,-0.000774987
130.65,-45.4138,-0.000774689
130.66,-45.4162,-0.00077439
130.67,-45.4187,-0.000774091
130.68,-45.4211,-0.000773793
130.69,-45.4236,-0.000773495
130.7,-45.4261,-0.000773196
130.71,-45.4285,-0.000772898
130.72,-45.431,-0.0007726
130.73,-45.4334,-0.000772303
130.74,-45.4359,-0.000772005
130.75,-45.4383,-0.000771707
130.76,-45.4408,-0.00077141
130.77,-45.4433,-0.000771112
130.78,-45.4457,-0.000770815
130.79,-45.4482,-0.000770518
130.8,-45.4506,-0.000770221
130.81,-45.4531,-0.000769924
130.82,-45.4555,-0.000769627
130.83,-45.458,-0.00076933
130.84,-45.4605,-0.000769034
130.85,-45.4629,-0.000768737
130.86,-45.4654,-0.000768441
130.87,-45.4678,-0.000768144
130.88,-45.4703,-0.000767848
130.89,-45.4727,-0.000767552
130.9,-45.4752,-0.000767256
130.91,-45.4777,-0.000766961
130.92,-45.4801,-0.000766665
130.93,-45.4826,-0.000766369
130.94,-45.485,-0.000766074
130.95,-45.4875,-0.000765778
130.96,-45.4899,-0.000765483
130.97,-45.4924,-0.000765188
130.98,-45.4949,-0.000764893
130.99,-45.4973,-0.000764598
131,-45.4998,-0.000764303
131.01,-45.5022,-0.000764009
131.02,-45.5047,-0.000763714
131.03,-45.5071,-0.00076342
131.04,-45.5096,-0.000763125
131.05,-45.5121,-0.000762831
131.06,-45.5145,-0.000762537
131.07,-45.517,-0.000762243
131.08,-45.5194,-0.000761949
131.09,-45.5219,-0.000761655
131.1,-45.5243,-0.000761362
131.11,-45.5268,-0.000761068
131.12,-45.5292,-0.000760775
131.13,-45.5317,-0.000760482
131.14,-45.5342,-0.000760188
131.15,-45.5366,-0.000759895
131.16,-45.5391,-0.000759602
131.17,-45.5415,-0.000759309
131.18,-45.544,-0.000759017
131.19,-45.5464,-0.000758724
131.2,-45.5489,-0.000758432
131.21,-45.5514,-0.000758139
131.22,-45.5538,-0.000757847
131.23,-45.5563,-0.000757555
131.24,-45.5587,-0.000757263
131.25,-45.5612,-0.000756971
131.26,-45.5636,-0.000756679
131.27,-45.5661,-0.000756387
131.28,-45.5685,-0.000756096
131.29,-45.571,-0.000755804
131.3,-45.5735,-0.000755513
131.31,-45.5759,-0.000755221
131.32,-45.5784,-0.00075493
131.33,-45.5808,-0.000754639
131.34,-45.5833,-0.000754348
131.35,-45.5857,-0.000754057
131.36,-45.5882,-0.000753767
131.37,-45.5907,-0.000753476
131.38,-45.5931,-0.000753186
131.39,-45.5956,-0.000752895
131.4,-45.598,-0.000752605
131.41,-45.6005,-0.000752315
131.42,-45.6029,-0.000752025
131.43,-45.6054,-0.000751735
131.44,-45.6078,-0.000751445
131.45,-45.6103,-0.000751155
131.46,-45.6128,-0.000750866
131.47,-45.6152,-0.000750576
131.48,-45.6177,-0.000750287
131.49,-45.6201,-0.000749998
131.5,-45.6226,-0.000749708
131.51,-45.625,-0.000749419
131.52,-45.6275,-0.00074913
131.53,-45.63,-0.000748842
131.54,-45.6324,-0.000748553
131.55,-45.6349,-0.000748264
131.56,-45.6373,-0.000747976
131.57,-45.6398,-0.000747687
131.58,-45.6422,-0.000747399
131.59,-45.6447,-0.000747111
131.6,-45.6471,-0.000746823
131.61,-45.6496,-0.000746535
131.62,-45.6521,-0.000746247
131.63,-45.6545,-0.00074596
131.64,-45.657,-0.000745672
131.65,-45.6594,-0.000745384
131.66,-45.6619,-0.000745097
131.67,-45.6643,-0.00074481
131.68,-45.6668,-0.000744523
131.69,-45.6692,-0.000744236
131.7,-45.6717,-0.000743949
131.71,-45.6742,-0.000743662
131.72,-45.6766,-0.000743375
131.73,-45.6791,-0.000743089
131.74,-45.6815,-0.000742802
131.75,-45.684,-0.000742516
131.76,-45.6864,-0.000742229
131.77,-45.6889,-0.000741943
131.78,-45.6913,-0.000741657
131.79,-45.6938,-0.000741371
131.8,-45.6963,-0.000741085
131.81,-45.6987,-0.0007408
131.82,-45.7012,-0.000740514
131.83,-45.7036,-0.000740229
131.84,-45.7061,-0.000739943
131.85,-45.7085,-0.000739658
131.86,-45.711,-0.000739373
131.87,-45.7134,-0.000739088
131.88,-45.7159,-0.000738803
131.89,-45.7184,-0.000738518
131.9,-45.7208,-0.000738233
131.91,-45.7233,-0.000737949
131.92,-45.7257,-0.000737664
131.93,-45.7282,-0.00073738
131.94,-45.7306,-0.000737095
131.95,-45.7331,-0.000736811
131.96,-45.7355,-0.000736527
131.97,-45.738,-0.000736243
131.98,-45.7405,-0.000735959
131.99,-45.7429,-0.000735676
132,-45.7454,-0.000735392
132.01,-45.7478,-0.000735109
132.02,-45.7503,-0.000734825
132.03,-45.7527,-0.000734542
132.04,-45.7552,-0.000734259
132.05,-45.7576,-0.000733976
132.06,-45.7601,-0.000733693
132.07,-45.7626,-0.00073341
132.08,-45.765,-0.000733127
132.09,-45.7675,-0.000732844
132.1,-45.7699,-0.000732562
132.11,-45.7724,-0.000732279
132.12,-45.7748,-0.000731997
132.13,-45.7773,-0.000731715
132.14,-45.7797,-0.000731433
132.15,-45.7822,-0.000731151
132.16,-45.7847,-0.000730869
132.17,-45.7871,-0.000730587
132.18,-45.7896,-0.000730305
132.19,-45.792,-0.000730024
132.2,-45.7945,-0.000729742
132.21,-45.7969,-0.000729461
132.22,-45.7994,-0.00072918
132.23,-45.8018,-0.000728899
132.24,-45.8043,-0.000728618
132.25,-45.8068,-0.000728337
132.26,-45.8092,-0.000728056
132.27,-45.8117,-0.000727775
132.28,-45.8141,-0.000727495
132.29,-45.8166,-0.000727214
132.3,-45.819,-0.000726934
132.31,-45.8215,-0.000726654
132.32,-45.8239,-0.000726373
132.33,-45.8264,-0.000726093
132.34,-45.8288,-0.000725813
132.35,-45.8313,-0.000725534
132.36,-45.8338,-0.000725254
132.37,-45.8362,-0.000724974
132.38,-45.8387,-0.000724695
132.39,-45.8411,-0.000724415
132.4,-45.8436,-0.000724136
132.41,-45.846,-0.000723857
132.42,-45.8485,-0.000723578
132.43,-45.8509,-0.000723299
132.44,-45.8534,-0.00072302
132.45,-45.8559,-0.000722741
132.46,-45.8583,-0.000722463
132.47,-45.8608,-0.000722184
132.48,-45.8632,-0.000721906
132.49,-45.8657,-0.000721627
132.5,-45.8681,-0.000721349
132.51,-45.8706,-0.000721071
132.52,-45.873,-0.000720793
132.53,-45.8755,-0.000720515
132.54,-45.8779,-0.000720237
132.55,-45.8804,-0.00071996
132.56,-45.8829,-0.000719682
132.57,-45.8853,-0.000719405
132.58,-45.8878,-0.000719127
132.59,-45.8902,-0.00071885
132.6,-45.8927,-0.000718573
132.61,-45.8951,-0.000718296
132.62,-45.8976,-0.000718019
132.63,-45.9,-0.000717742
132.64,-45.9025,-0.000717465
132.65,-45.9049,-0.000717189
132.66,-45.9074,-0.000716912
132.67,-45.9099,-0.000716636
132.68,-45.9123,-0.00071636
132.69,-45.9148,-0.000716083
132.7,-45.9172,-0.000715807
132.71,-45.9197,-0.000715531
132.72,-45.9221,-0.000715255
132.73,-45.9246,-0.00071498
132.74,-45.927,-0.000714704
132.75,-45.9295,-0.000714429
132.76,-45.9319,-0.000714153
132.77,-45.9344,-0.000713878
132.78,-45.9369,-0.000713603
132.79,-45.9393,-0.000713327
132.8,-45.9418,-0.000713052
132.81,-45.9442,-0.000712777
132.82,-45.9467,-0.000712503
132.83,-45.9491,-0.000712228
132.84,-45.9516,-0.000711953
132.85,-45.954,-0.000711679
132.86,-45.9565,-0.000711405
132.87,-45.9589,-0.00071113
132.88,-45.9614,-0.000710856
132.89,-45.9639,-0.000710582
132.9,-45.9663,-0.000710308
132.91,-45.9688,-0.000710034
132.92,-45.9712,-0.00070976
132.93,-45.9737,-0.000709487
132.94,-45.9761,-0.000709213
132.95,-45.9786,-0.00070894
132.96,-45.981,-0.000708667
132.97,-45.9835,-0.000708393
132.98,-45.9859,-0.00070812
132.99,-45.9884,-0.000707847
133,-45.9908,-0.000707574
133.01,-45.9933,-0.000707302
133.02,-45.9958,-0.000707029
133.03,-45.9982,-0.000706756
133.04,-46.0007,-0.000706484
133.05,-46.0031,-0.000706211
133.06,-46.0056,-0.000705939
133.07,-46.008,-0.000705667
133.08,-46.0105,-0.000705395
133.09,-46.0129,-0.000705123
133.1,-46.0154,-0.000704851
133.11,-46.0178,-0.000704579
133.12,-46.0203,-0.000704308
133.13,-46.0228,-0.000704036
133.14,-46.0252,-0.000703765
133.15,-46.0277,-0.000703493
133.16,-46.0301,-0.000703222
133.17,-46.0326,-0.000702951
133.18,-46.035,-0.00070268
133.19,-46.0375,-0.000702409
133.2,-46.0399,-0.000702138
133.21,-46.0424,-0.000701868
133.22,-46.0448,-0.000701597
133.23,-46.0473,-0.000701327
133.24,-46.0497,-0.000701056
133.25,-46.0522,-0.000700786
133.26,-46.0547,-0.000700516
133.27,-46.0571,-0.000700246
133.28,-46.0596,-0.000699976
133.29,-46.062,-0.000699706
133.3,-46.0645,-0.000699436
133.31,-46.0669,-0.000699166
133.32,-46.0694,-0.000698897
133.33,-46.0718,-0.000698627
133.34,-46.0743,-0.000698358
133.35,-46.0767,-0.000698089
133.36,-46.0792,-0.00069782
133.37,-46.0816,-0.000697551
133.38,-46.0841,-0.000697282
133.39,-46.0865,-0.000697013
133.4,-46.089,-0.000696744
133.41,-46.0915,-0.000696475
133.42,-46.0939,-0.000696207
133.43,-46.0964,-0.000695939
133.44,-46.0988,-0.00069567
133.45,-46.1013,-0.000695402
133.46,-46.1037,-0.000695134
133.47,-46.1062,-0.000694866
133.48,-46.1086,-0.000694598
133.49,-46.1111,-0.00069433
133.5,-46.1135,-0.000694063
133.51,-46.116,-0.000693795
133.52,-46.1184,-0.000693527
133.53,-46.1209,-0.00069326
133.54,-46.1234,-0.000692993
133.55,-46.1258,-0.000692726
133.56,-46.1283,-0.000692459
133.57,-46.1307,-0.000692192
133.58,-46.1332,-0.000691925
133.59,-46.1356,-0.000691658
133.6,-46.1381,-0.000691391
133.61,-46.1405,-0.000691125
133.62,-46.143,-0.000690858
133.63,-46.1454,-0.000690592
133.64,-46.1479,-0.000690326
133.65,-46.1503,-0.00069006
133.66,-46.1528,-0.000689794
133.67,-46.1552,-0.000689528
133.68,-46.1577,-0.000689262
133.69,-46.1602,-0.000688996
133.7,-46.1626,-0.00068873
133.71,-46.1651,-0.000688465
133.72,-46.1675,-0.000688199
133.73,-46.17,-0.000687934
133.74,-46.1724,-0.000687669
133.75,-46.1749,-0.000687404
133.76,-46.1773,-0.000687139
133.77,-46.1798,-0.000686874
133.78,-46.1822,-0.000686609
133.79,-46.1847,-0.000686344
133.8,-46.1871,-0.00068608
133.81,-46.1896,-0.000685815
133.82,-46.192,-0.000685551
133.83,-46.1945,-0.000685286
133.84,-46.197,-0.000685022
133.85,-46.1994,-0.000684758
133.86,-46.2019,-0.000684494
133.87,-46.2043,-0.00068423
133.88,-46.2068,-0.000683966
133.89,-46.2092,-0.000683703
133.9,-46.2117,-0.000683439
133.91,-46.2141,-0.000683176
133.92,-46.2166,-0.000682912
133.93,-46.219,-0.000682649
133.94,-46.2215,-0.000682386
133.95,-46.2239,-0.000682123
133.96,-46.2264,-0.00068186
133.97,-46.2288,-0.000681597
133.98,-46.2313,-0.000681334
133.99,-46.2337,-0.000681071
134,-46.2362,-0.000680809
134.01,-46.2387,-0.000680546
134.02,-46.2411,-0.000680284
134.03,-46.2436,-0.000680022
134.04,-46.246,-0.00067976
134.05,-46.2485,-0.000679497
134.06,-46.2509,-0.000679235
134.07,-46.2534,-0.000678974
134.08,-46.2558,-0.000678712
134.09,-46.2583,-0.00067845
134.1,-46.2607,-0.000678189
134.11,-46.2632,-0.000677927
134.12,-46.2656,-0.000677666
134.13,-46.2681,-0.000677405
134.14,-46.2705,-0.000677143
134.15,-46.273,-0.000676882
134.16,-46.2754,-0.000676621
134.17,-46.2779,-0.00067636
134.18,-46.2804,-0.0006761
134.19,-46.2828,-0.000675839
134.2,-46.2853,-0.000675578
134.21,-46.2877,-0.000675318
134.22,-46.2902,-0.000675058
134.23,-46.2926,-0.000674797
134.24,-46.2951,-0.000674537
134.25,-46.2975,-0.000674277
134.26,-46.3,-0.000674017
134.27,-46.3024,-0.000673757
134.28,-46.3049,-0.000673498
134.29,-46.3073,-0.000673238
134.3,-46.3098,-0.000672978
134.31,-46.3122,-0.000672719
134.32,-46.3147,-0.00067246
134.33,-46.3171,-0.0006722
134.34,-46.3196,-0.000671941
134.35,-46.322,-0.000671682
134.36,-46.3245,-0.000671423
134.37,-46.327,-0.000671164
134.38,-46.3294,-0.000670906
134.39,-46.3319,-0.000670647
134.4,-46.3343,-0.000670388
134.41,-46.3368,-0.00067013
134.42,-46.3392,-0.000669872
134.43,-46.3417,-0.000669613
134.44,-46.3441,-0.000669355
134.45,-46.3466,-0.000669097
134.46,-46.349,-0.000668839
134.47,-46.3515,-0.000668581
134.48,-46.3539,-0.000668323
134.49,-46.3564,-0.000668066
134.5,-46.3588,-0.000667808
134.51,-46.3613,-0.000667551
134.52,-46.3637,-0.000667293
134.53,-46.3662,-0.000667036
134.54,-46.3686,-0.000666779
134.55,-46.3711,-0.000666522
134.56,-46.3736,-0.000666265
134.57,-46.376,-0.000666008
134.58,-46.3785,-0.000665751
134.59,-46.3809,-0.000665495
134.6,-46.3834,-0.000665238
134.61,-46.3858,-0.000664982
134.62,-46.3883,-0.000664725
134.63,-46.3907,-0.000664469
134.64,-46.3932,-0.000664213
134.65,-46.3956,-0.000663957
134.66,-46.3981,-0.000663701
134.67,-46.4005,-0.000663445
134.68,-46.403,-0.000663189
134.69,-46.4054,-0.000662933
134.7,-46.4079,-0.000662678
134.71,-46.4103,-0.000662422
134.72,-46.4128,-0.000662167
134.73,-46.4152,-0.000661912
134.74,-46.4177,-0.000661656
134.75,-46.4201,-0.000661401
134.76,-46.4226,-0.000661146
134.77,-46.425,-0.000660891
134.78,-46.4275,-0.000660637
134.79,-46.43,-0.000660382
134.8,-46.4324,-0.000660127
134.81,-46.4349,-0.000659873
134.82,-46.4373,-0.000659618
134.83,-46.4398,-0.000659364
134.84,-46.4422,-0.00065911
134.85,-46.4447,-0.000658856
134.86,-46.4471,-0.000658602
134.87,-46.4496,-0.000658348
134.88,-46.452,-0.000658094
134.89,-46.4545,-0.00065784
134.9,-46.4569,-0.000657587
134.91,-46.4594,-0.000657333
134.92,-46.4618,-0.00065708
134.93,-46.4643,-0.000656826
134.94,-46.4667,-0.000656573
134.95,-46.4692,-0.00065632
134.96,-46.4716,-0.000656067
134.97,-46.4741,-0.000655814
134.98,-46.4765,-0.000655561
134.99,-46.479,-0.000655308
135,-46.4814,-0.000655056
135.01,-46.4839,-0.000654803
135.02,-46.4863,-0.000654551
135.03,-46.4888,-0.000654298
135.04,-46.4912,-0.000654046
135.05,-46.4937,-0.000653794
135.06,-46.4962,-0.000653542
135.07,-46.4986,-0.00065329
135.08,-46.5011,-0.000653038
135.09,-46.5035,-0.000652786
135.1,-46.506,-0.000652535
135.11,-46.5084,-0.000652283
135.12,-46.5109,-0.000652032
135.13,-46.5133,-0.00065178
135.14,-46.5158,-0.000651529
135.15,-46.5182,-0.000651278
135.16,-46.5207,-0.000651027
135.17,-46.5231,-0.000650776
135.18,-46.5256,-0.000650525
135.19,-46.528,-0.000650274
135.2,-46.5305,-0.000650023
135.21,-46.5329,-0.000649773
135.22,-46.5354,-0.000649522
135.23,-46.5378,-0.000649272
135.24,-46.5403,-0.000649021
135.25,-46.5427,-0.000648771
135.26,-46.5452,-0.000648521
135.27,-46.5476,-0.000648271
135.28,-46.5501,-0.000648021
